Fruit Name,Weight,Volume,Distance to mode
Apple,114.98741954131395,75.92943205934355,15.530365992688628
Apple,104.1944970815582,71.48758718079081,9.489730121127636
Apple,101.31227291412976,75.7786550876331,4.420612295861802
Apple,108.98332304775305,87.40801891798691,11.643832585087385
Apple,106.62888565469096,71.07239113380334,11.119546982263293
Apple,114.759913929498,80.81358103958598,14.782319618861
Apple,89.91394643078141,87.37956449328414,12.497457689933862
Apple,111.04859617226008,78.06850599773662,11.216155600670836
Apple,84.31687471452813,66.9399722985683,20.408937803863545
Apple,106.07442849717825,78.87132012272033,6.178397837037301
Apple,109.98567516396513,83.3865468407523,10.544306899215286
Apple,92.98232334389058,86.40929407496724,9.50404314958182
Apple,74.93089104289493,86.2419638749709,25.834518321804406
Apple,69.30188842487303,91.2399725109052,32.691146145781566
Apple,72.1609900888815,73.33246754366458,28.626324631143973
Melon,1516.4647814988148,182.166834468197,24.27160527629764
Melon,1738.993289554052,179.7110669595911,239.85294089459293
Melon,1381.4124212426968,186.0155932289541,119.409285519417
Melon,1361.9617623183294,161.7852540973783,143.2303105723901
Melon,1709.4386509334083,204.0453772278813,209.47771619368476
Melon,1519.8216904400597,188.6385717851492,22.8469136423884
Melon,1559.7786133063878,194.25885403531527,60.05367071064399
Melon,1434.477279438965,174.9266589288208,70.15624948777658
Melon,1363.8190375147517,271.7337347733388,153.91875534820431
Melon,1522.1726962335313,216.6325568726802,27.717691216755284
Melon,1653.776810293782,186.89466274995416,154.33423874360247
Melon,1454.6015708888096,167.4307667789313,55.872822717061126
Melon,1282.7501817146108,197.47495995370943,217.26449174282945
Melon,1344.5882112980228,200.48768118566824,155.41255387029346
Melon,1646.7843925515572,193.40885781998145,146.9323009142879
Melon,1595.5850622058704,226.62362531752711,99.22359367583992
Melon,1550.088644587722,179.33056663917486,54.185771122064175
Melon,1412.6825004212524,231.2267767207022,92.7332589584189
Melon,1574.1517297537157,207.1520228343209,74.49584187114563
Melon,1399.977293240514,146.06768518356313,113.63642219356164
Melon,1739.4854679409275,202.2964294556604,239.4964779347077
Melon,1698.450990596362,209.01766927207143,198.6557676680389
Melon,1511.6885387009766,186.31462052993092,17.997542837954686
Melon,1549.5090079955132,241.25406805182087,64.44408431752339
Melon,1510.715824365655,229.53089673880933,31.41500842008138
Melon,1606.823481197916,177.90410839019674,109.0847586112454
Melon,1255.3819214028483,246.29563124105508,248.9604182366547
Melon,1572.1888388529023,211.60152824466363,73.11514147248866
Melon,1782.4481409907628,206.09393611161255,282.5138729451533
Melon,1555.13449275525,190.40983403370075,55.96234068228275
Melon,1341.2949955452818,181.2116453199693,159.8132682556575
Melon,1463.428680831414,203.79748860471264,36.76795215175167
Melon,1816.3164039975625,175.06749342895046,317.29749025459444
Melon,1454.6719049159997,165.51460036117547,56.95506116398799
Melon,1481.6103828007665,252.48317099936924,55.61170073719537
Melon,1219.6317982292226,184.06401118235596,280.8207333936998
Melon,1669.8724182569538,191.5108993536809,170.084400561159
Melon,1266.8779795472503,170.3191560404034,235.00389128294483
Melon,1334.0196647753885,209.4502906267953,166.24914939393017
Melon,1401.891038570997,217.10884589935392,99.58956230793216
Melon,1427.2870014595492,193.4374924080162,73.00853828586386
Melon,1572.77026289762,212.8312476178293,73.89284185642609
Melon,1771.5979141469622,218.75409070270928,272.2446379399714
Melon,1622.9987707184505,206.62165290404496,123.17688048262792
Melon,1555.0639367958408,201.65569387179048,55.08882334606032
Melon,1403.768341025829,183.5540928430017,97.62684083354212
Melon,1507.3682442261666,165.2685829370824,35.504399082011815
Melon,1466.1734903712531,210.1628949322372,35.32020932932584
Melon,1476.7673249699972,231.4233120373137,39.07917256601147
Melon,1396.3187281409423,210.55278647383895,104.21692490509528
Melon,1487.9688114162395,199.114764903162,12.063711697263075
Melon,1353.359939220532,163.50379359602564,151.11346898039096
Melon,1569.9089318153226,198.3243121570585,69.92901169976884
Melon,1555.394667451161,188.1331293106365,56.6514942608118
Melon,1543.7511926160628,221.70102589040465,48.83749973149567
Melon,1541.0097002888765,220.76819996095276,45.968615896082575
Melon,1416.3277660446104,235.41010625993303,90.85658127194311
Melon,1678.7759221321635,179.17135306038224,179.985174021475
Melon,1475.526202368505,210.6994586904168,26.710394732674885
Melon,1882.332395904039,214.912018766546,382.6230903401109
Melon,1576.04582131511,203.74094676523657,76.13778051788732
Melon,1459.688319658537,215.7497517968204,43.27916650784464
Melon,1380.5885653632463,211.0306894764254,119.91983502462396
Melon,1366.7522605924655,185.97075724451844,133.9842517220229
Melon,1537.2260246883377,186.0131710388624,39.766924679749
Melon,1540.5204739133549,221.6002088002897,45.91816444914784
Melon,1378.6268925829422,218.65915495133436,122.7990035284104
Melon,1643.0602322048312,203.63547989752487,143.10641758001466
Melon,1500.9237527665448,191.46792816467877,8.581932706376897
Melon,1413.6917015763347,213.91766022644435,87.42324429445075
Melon,1636.331470886466,224.39684497963896,138.49720574447645
Melon,1633.8923551625417,222.08618457178088,135.7017402980189
Melon,1641.0551511797391,211.51103149183527,141.52405986384468
Melon,1562.3326703075022,148.3174713070636,80.97188129072931
Melon,1335.111292636509,226.6622351937237,167.03041819240113
Melon,1254.7859497184818,210.88281349218744,245.45542586174923
Melon,1534.3981455486005,163.66663604783906,50.03344634604812
Melon,1711.8719658833656,203.61467502920772,211.90279800618217
Melon,1525.5916002795038,197.2512711060148,25.73879397715693
Melon,1428.9205118707887,204.89280705067625,71.24768904003722
Melon,1356.6410447548203,203.1242778757364,143.39299550966282
Melon,1470.9146506874483,192.2972685153343,30.08803112465171
Melon,1687.1838360346612,205.73406315070787,187.27164214815664
Melon,1375.1836264834826,159.10167875188756,131.3461068274526
Melon,1528.8426631082973,206.9550611748281,29.669379688903767
Melon,1549.1643633971685,228.46513945676537,56.81019972277812
Melon,1436.213469650475,214.81520743262917,65.48443956622603
Melon,1449.525783661494,202.2545234002592,50.52454245956737
Melon,1680.7391067926844,229.6438098876245,183.15397945136493
Melon,1745.5831291503612,194.46655841889847,245.64546057074705
Melon,1486.5817198904845,198.3037817921763,13.525065519470614
Melon,1343.209814722082,193.38868765918065,156.92951172533395
Melon,1261.8360471097617,205.85890275441088,238.23600734941263
Melon,1244.5998647667589,219.8856366927448,256.1731204163186
Melon,1337.8476858041604,210.11109271523395,162.46724960730498
Melon,1587.1939137359022,223.1232702780202,90.20789444906876
Melon,1538.638281472522,180.0712647035484,43.474950093886
Melon,1497.924459791809,156.10688396904374,43.94216087156851
Melon,1473.3367822940131,171.6035522310656,38.952348123452985
Melon,1591.6059706552949,183.4611935010547,93.08698072291472
Melon,1773.2408586530692,187.867242270218,273.51009240537377
Melon,1638.1973478368566,203.21137107331765,138.23465503740974
Melon,1709.6637897586952,198.39135972365375,209.6699607943804
Melon,1490.119138512032,198.747144600664,9.959973413421178
Melon,1604.823724236942,203.85769667808464,104.89468521599431
Melon,1507.478283573934,207.71998557932875,10.74815810068012
Melon,1604.2797946916387,200.3952520039656,104.28054375134872
Melon,1609.1184293809722,202.77655213451604,109.15374877816107
Melon,1244.8981564395413,178.1733126052394,256.0338939878339
Melon,1289.9069767644444,260.3815288201796,218.59782120350124
Melon,1437.4919065744318,186.73365730938,63.90037239394249
Melon,1531.1014180698112,183.7499895270668,35.090754427963184
Melon,1518.3266933247075,210.62042634633173,21.181622789478084
Melon,1718.3376035735664,189.57872232695303,218.58616644835183
Melon,1318.2169825008896,184.11151157719297,182.47605189570373
Melon,1521.6331455367274,170.550138906458,36.541583220245776
Melon,1386.541164784585,183.1675728506957,114.7006446894498
Melon,1337.0913949747903,203.91807425154005,162.95571452729197
Melon,1725.480410770646,188.6903304421591,225.76386838200384
Melon,1728.3560314618935,208.22691989316132,228.50417789605925
Melon,1540.106747060423,201.1515938227073,40.12327663714975
Melon,1337.1842294009,160.13456731690704,167.625260264642
Melon,1525.9188945959752,207.65730490776605,27.02634669221443
Melon,1455.66613987567,193.7669799772152,44.76987482814854
Melon,1559.553007029543,200.86728924418065,59.55932199827251
Melon,1415.52412031448,166.34914820695468,90.9315900830945
Melon,1385.8823860767866,189.9977154741185,114.55511993474704
Melon,1432.321931614321,188.76241529367448,68.60469554227663
Melon,1247.2081396381184,188.6829861831288,253.04505422345704
Melon,1347.5989798687517,251.39028612674065,160.8323115708827
Melon,1633.6522154980464,199.78491975020157,133.65238855721992
Melon,1654.1585530101163,205.50911405471103,154.25696030922123
Melon,1453.8903073872636,217.31741435708804,49.2544068369127
Melon,1553.4953023914093,189.48716531438723,54.518502098602646
Melon,1351.4029490076118,217.92894576077904,149.67474957295693
Melon,1210.5144342292554,177.02494479767233,290.3958435500724
Melon,1365.116609275895,198.89032846418945,134.88795522265502
Melon,1503.817633984638,201.044478954838,3.957937029282051
Melon,1341.6190001366551,173.55080386187652,160.57428528274934
Melon,1688.6670274613184,210.98656265429256,188.98664452824852
Melon,1456.218789174922,242.9866406944824,61.356708675632646
Melon,1404.046216532564,176.40071114761406,98.81323289951584
Melon,1644.8145799584247,194.58224308011896,144.91588821995296
Melon,1445.7365301568448,208.18987907016924,54.878030928624014
Melon,1578.0564350034392,210.7944317847652,78.79928174166362
Melon,1473.885834689076,151.91363655772653,54.719722029526864
Melon,1633.0277508420563,218.9065531328765,134.36457957907865
Melon,1428.692691914412,239.1143593110054,81.33059258805028
Melon,1616.0171110094343,187.56172698825569,116.68196382684896
Melon,1705.864811048123,232.5640807796189,208.42442223717683
Melon,1297.2264166390648,193.46176931611657,202.87896532048316
Melon,1450.3392721856355,210.34436790018884,50.726658024226765
Melon,1635.3310748360118,187.589822383091,135.89890479600436
Melon,1463.878258767216,182.7832876314754,40.01493939104136
Melon,1086.0519912764737,213.44769967808733,414.16638510724727
Melon,1513.324716502694,222.05923041191005,25.77125756036949
Melon,1436.3058617438198,222.07122911942955,67.40980939774084
Melon,1432.582582606644,209.9011660247185,68.14059918021734
Melon,1410.2035692738973,222.547192944529,92.5838802428672
Melon,1515.2724777370302,199.66839348998525,15.276077346804904
Melon,1729.199416020252,223.9894455915739,230.4514391445965
Melon,1353.9113631756209,161.3560205178605,151.1133579781131
Melon,1460.7929462728357,219.4383084329376,43.761180248009296
Melon,1433.5186992169472,176.21496092751292,70.60801255867831
Melon,1636.7106868025578,227.4339686851496,139.43613062561948
Melon,1306.6288406660892,194.49405063707167,193.4495302153196
Melon,1361.0875495662135,205.12890605281515,139.0071025624868
Melon,1574.5927783039897,208.2390240125524,75.04641291752438
Melon,1598.403452185916,209.66161095134763,98.8766207365576
Melon,1593.2518255177688,179.96730426824453,95.3793052012725
Melon,1568.2845364289508,162.00455315873236,78.14366190539258
Melon,1546.62389242799,190.0431483415036,47.6752162038734
Melon,1653.8995310278467,175.0562589057655,155.90784415919344
Melon,1567.49267626585,173.10141381395556,72.65531837611671
Melon,1415.435973679438,191.68883624727124,84.97146574273833
Melon,1178.8657324607725,203.37610964049125,321.15201370108343
Melon,1531.5763813417996,189.27283111978716,33.348763257838435
Melon,1643.0631889545657,209.8763730597121,143.40369164935856
Melon,1599.7398175955918,230.4154997532747,104.27432013321103
Melon,1399.6760071026897,182.21946613393624,101.88744248150432
Melon,1526.0759648594878,233.83018053940344,42.71342948865001
Melon,1580.8383083016076,204.1826655796368,80.94644390222986
Melon,1534.4130010009997,221.26066176296544,40.45083900853015
Melon,1431.1097182749804,227.6403697060493,74.22843763437068
Melon,1688.1390224532204,187.055210737112,188.5838257611557
Melon,1473.1979445759123,176.17773963417065,35.8587543550138
Melon,1434.8343148213617,173.9070653313781,70.19549675315629
Melon,1399.3587020786429,142.3032995566103,116.00681053002712
Melon,1671.9006460670646,207.4901435772528,172.06375088635627
Melon,1619.0497387157702,209.89577033434145,119.46031373976544
Melon,1348.2941907366744,198.8715273219569,151.7100063108087
Melon,1729.8279966356326,221.82394761601407,230.8618477078768
Melon,1145.3378143382772,205.39954654203115,354.70328591825853
Melon,1484.3915211234562,211.91335247952455,19.63549286727758
Melon,1373.5526545383907,203.23159891003857,126.48863350437038
Melon,1471.7190383989291,200.91997713087432,28.29592103117652
Melon,1256.0791458429971,199.108710586288,243.92248254209952
Melon,1662.7814657869242,195.61512640715952,162.8405131414316
Melon,1961.2969743436684,205.86938375593675,461.3343128408047
Melon,1267.731737161159,173.5565594069291,233.76869224208008
Melon,1620.464983025709,184.034340389627,121.51837071891084
Melon,1571.2207843405592,172.22350181702714,76.44562756229517
Melon,1400.6590354658697,242.9891151460289,108.24366612236425
Melon,1533.1439423085856,199.76291256943367,33.14479027244826
Melon,1603.0662384809905,163.0774528297373,109.48024481229788
Melon,1802.146583584552,190.6194443997504,302.29216462751094
Melon,1569.471333073571,203.2710807242489,69.54830039708804
Melon,1312.6698534540196,206.57581681448968,187.44552587809667
Melon,1539.674309325694,220.3526012404644,44.5901244416767
Melon,1630.131072873714,201.0341174590032,130.13518173877063
Melon,1448.1814684021033,206.50317962020836,52.22500897209031
Melon,1286.2003707479264,185.4517607167544,214.2940333620297
Melon,1776.948312261864,191.9201989989134,277.0661488686629
Melon,1563.8003244805834,183.16584109320303,65.98386401179475
Melon,1466.4776565620623,187.898717765679,35.63970456226788
Melon,1388.5285748038086,192.97346877628055,111.69266214173604
Melon,1181.786603234248,193.8516529494005,318.2727887404963
Melon,1479.046147770165,215.1484228744966,25.8561141483856
Melon,1575.5396551951767,220.4236782598192,78.25194017190114
Melon,1656.0276207495722,248.70305990839609,163.45215349212484
Melon,1384.8175587065753,217.023074079538,116.43358550448696
Melon,1583.2604267501836,212.469779700147,84.18903769727316
Melon,1529.4413101196037,228.80352472506084,41.18778675949774
Melon,1711.2275161749612,222.1338946099782,212.38402218634323
Melon,1433.1911385550898,221.4773981605046,70.17622531391996
Melon,1608.7574755919616,211.37332338722925,109.35054175451812
Melon,1204.4659077652243,197.5452047830181,295.5442871932904
Melon,1505.7400745157972,183.7357914298579,17.24740374259235
Melon,1559.0845048888405,182.58207102800145,61.59840069054552
Melon,1426.17075429927,207.2335777851754,74.1827619350544
Melon,1420.4972633017796,214.46475468424063,80.80788495302805
Melon,1348.880125815359,195.07737742424453,151.2000283948554
Melon,1461.0643932888815,188.766893914887,40.52362449587024
Melon,1496.8918832183106,188.35644313724708,12.051257459069571
Melon,1635.1934256889224,196.7896874573349,135.23153647033584
Melon,1552.282252058287,187.93001099346583,53.65741807899547
Melon,1684.3508592218816,193.6306436025112,184.46085762774777
Melon,1520.942022157078,195.94601043297885,21.33080222206977
Melon,1295.092940964655,193.65043389699628,205.00541415340876
Melon,1647.6026230612558,202.04022525026,147.61672281159397
Melon,1622.5645597718774,195.45045048004116,122.64896947348828
Melon,1550.1567355754644,215.27441018538372,52.43096155992573
Melon,1658.584875642769,189.31989070252908,158.9441018636377
Melon,1552.7784596979045,202.9245094638906,52.8594226575328
Melon,1416.0458202957575,206.80730050022635,84.22970752598293
Melon,1713.8187871838009,204.1235201357951,213.8585447698123
Melon,1471.479753736384,198.40851707952532,28.564615607836597
Melon,1295.9675142803403,208.3102819425933,204.20165526975663
Melon,1620.4391371878032,208.80319235389328,120.76043210489988
Melon,1553.4542538289988,188.5232651295657,54.672412565216845
Melon,1647.6027054404308,192.0386057907108,147.81726032872575
Melon,1373.7108311369104,177.06823634383255,128.35427517816566
Melon,1421.7036329620169,186.3192144347833,79.48260806634377
Melon,1539.2788584235172,186.06811882446164,41.67644457177258
Melon,1226.138604854988,154.70324154368691,277.582168154624
Melon,1287.3363093711516,215.71985153549207,213.24389567858785
Melon,1785.564506108548,241.06592420066085,288.502161654767
Melon,1426.5491403995266,179.2750670422567,76.31875013488768
Melon,1495.2443157366572,193.44877249797537,8.095376124423758
Melon,1321.7637627893066,158.87477358437025,182.91921851670853
Melon,1499.428694487142,194.0428569757496,5.984475164991266
Melon,1385.2229350126222,195.13511189064465,114.88011918270844
Melon,1415.1819874916764,198.90674902433625,84.82505787535854
Melon,1540.7020131818983,217.85329382232771,44.44540445721911
Melon,1460.415405948354,183.6955771708142,42.81091321177914
Melon,1618.495078542623,185.2671156177015,119.40746007283045
Melon,1554.0971257815304,213.1394088830585,55.669947760159765
Melon,1382.7220341209706,185.59409374302757,118.15943219145667
Melon,1611.6470798966957,165.78045574751602,116.773488679181
Melon,1589.9578014219453,201.40528751691653,89.96877719339831
Melon,1550.4022229726895,209.8983752053984,51.36498722179904
Melon,1579.4050180229367,205.2961559851584,79.5814435370585
Melon,1308.11486119782,220.59766273003171,192.98748716710105
Melon,1668.9828320401912,168.32177536927244,171.92645939493516
Melon,1446.6765209546306,246.6676007750983,70.8608381237895
Melon,1233.9571168669956,216.0476177290898,266.5264371511772
Melon,1442.9345052494496,225.5036743986516,62.50526456993472
Melon,1574.6402236732004,196.17838999438152,74.73799363791099
Melon,1542.5098508820406,221.5204349529825,47.64678942571975
Melon,1510.1180362967834,221.60621021494032,23.85797515203707
Melon,1589.81845817938,180.82559124009236,91.8423289176242
Melon,1444.989356028792,168.87012516521784,63.2079113510025
Melon,1583.0507896122651,200.60197911683852,83.05297125375971
Melon,1550.812064099799,224.52476994533555,56.42100848933596
Melon,1399.0517917239938,188.3055595300309,101.62332749935705
Melon,1417.5401444189995,191.26096156920136,82.92164117487326
Melon,1459.0715003799455,211.8780901204109,42.61726300523537
Melon,1538.7523165599848,197.4831058570485,38.8339644498485
Melon,1797.0019609809442,186.08786162845368,297.32761799166144
Melon,1755.1788151660055,201.3708787409048,255.18249747592168
Melon,1436.929165121002,177.1082304983454,67.09667147668874
Melon,1755.3258894033868,219.37956722888728,256.06030037006803
Melon,1689.565663285066,175.29043862809743,191.1693048580206
Melon,1779.3276705519438,200.68239658108703,279.3285040970025
Melon,1290.291958364725,165.8889809569252,212.46417191295896
Melon,1596.8710279283366,220.8772668725129,99.09518819780656
Melon,1528.0166442038203,205.38183646360088,28.52887162445094
Melon,1594.8092108506637,184.9255349391552,96.00013520301
Melon,1564.9155560331087,193.8493184271222,65.20629033228785
Melon,1611.8958261822686,231.55865871889216,116.2610203685998
Melon,1380.7984072715794,227.39520801308635,122.30910485762097
Melon,1262.093618377253,211.4292467028348,238.18075929222823
Melon,1492.0961790723395,196.63038156001443,8.592130916577746
Melon,1708.4447283914562,182.1168254557919,209.21045080484524
Melon,1138.912076026234,217.1492567384592,361.4949319788119
Melon,1217.1248002834511,178.70110261153195,283.6759095246577
Melon,1641.7033975708102,204.60601708155625,141.778236258132
Melon,1398.2490766530177,209.4661596270272,102.19030570483594
Melon,1595.6080915030414,196.75122934289035,95.66327232348068
Melon,1538.6621332643383,177.7648336907297,44.60003553081973
Melon,1593.263596632719,208.37792872108224,93.6391378993104
Melon,1526.167688189134,171.44690567613554,38.73018332813882
Melon,1591.683191505046,211.11911922904383,92.35498046657048
Melon,1452.6189679228971,220.13058529238847,51.48011912287674
Melon,1767.362146304286,193.28323196241723,267.4465035279114
Melon,1335.5815296954834,217.54632838624653,165.3520698906283
Melon,1502.4649956945862,210.1348396265637,10.430300955892616
Melon,1475.7230335665436,189.90503543729773,26.29219292363011
Melon,1366.1701240973723,197.8378789069995,133.8473400995831
Melon,1421.7926716598515,214.63635403656397,79.56512468153012
Melon,1524.9885762973968,187.22570492843585,28.06441804039785
Melon,1247.425425784544,189.12632189416803,252.8085291592596
Melon,1523.9991509106396,160.43269116241976,46.27668066186371
Melon,1294.5018917491618,185.5371733368599,206.006421865342
Melon,1436.775415928973,208.1270470193091,63.74477958396614
Melon,1731.1668216701696,177.6612238827827,232.24366591901523
Melon,1469.5865080064314,210.81787048766608,32.28013037660753
Melon,1387.7115575184084,232.80825743486463,116.98322987015725
Melon,1805.75600243792,175.60418816091868,306.7277109458898
Melon,1491.9336625673752,189.80866684632903,12.997271676243294
Melon,1670.1736027389056,195.1833815370722,170.24175422779302
Melon,1444.1747295467612,206.2809183426208,56.17749332609924
Melon,1651.855353578905,207.09173126964944,152.02085732877276
Melon,1507.0404274666705,171.84474476094317,29.022164228221943
Melon,1469.940657022066,202.0764682973225,30.130977761348092
Melon,1836.443845454031,202.18669095736348,336.45095149403085
Melon,1452.3521769789324,212.96924181515112,49.38133525844395
Melon,1222.1002022276596,225.40518465199088,279.0586336401536
Melon,1596.3722722766977,194.64806303182712,96.52076508754584
Melon,1605.2795694388633,197.69359396773652,105.30483013621978
Melon,1555.5445335349937,189.03238092960632,56.61699279980612
Melon,1470.6771752228349,179.76653530451924,35.62613010832913
Melon,1495.9216973795762,208.56329456243196,9.484859831686054
Melon,1521.499725842502,196.41631195727933,21.796353623720943
Melon,1204.373851889762,199.78749511120148,295.62622448765273
Melon,1577.8495159723752,198.35895236787005,77.86681048087192
Melon,1677.9020462061549,208.56771215467663,178.10823601367304
Melon,1738.484595704316,235.0543007627925,241.04710409009144
Melon,1639.719469210594,202.2088980649186,139.73692893130055
Melon,1453.7858377706916,200.4708258361408,46.21656053326352
Melon,1492.5748439550478,214.28646469992,16.100807927366578
Melon,1576.238352136602,155.0043170527412,88.52625497780178
Melon,1575.0582249909917,181.09449303792923,77.4025537840402
Melon,1379.3059336240128,195.30521903249655,120.78534110853036
Melon,1489.2650684752437,205.5204330420133,12.07120274921103
Melon,1585.9721664209826,158.6480729111746,95.4001848691954
Melon,1270.6481586630612,214.0885752490952,229.78414888149655
Melon,1269.6231526877878,164.84956084321874,233.04301137435755
Melon,1537.030909618946,223.0329711461624,43.60970106554843
Melon,1358.4646495272216,181.585540704872,142.72823037011332
Melon,1561.1445155732442,182.62255237526605,63.56593010911647
Melon,1703.767176051389,240.0245108172404,207.66083767074895
Melon,1630.7933453173157,201.6396337924012,130.80362219093058
Melon,1447.5788971516563,213.46409233425751,54.122581296738026
Melon,1436.800078938343,194.27871659622352,63.458357258804064
Melon,1596.3857971687669,205.68088783444043,96.55306511160649
Melon,1684.3043336591738,199.5346911637408,184.3049210354004
Melon,1471.3716273403977,190.01386547856865,30.320069324083025
Melon,1792.3950747205297,174.75651393270266,293.4827308542257
Melon,1584.8552569192063,148.95605164510022,99.0247407998738
Melon,1609.167420453714,212.19151047460255,109.8460678229781
Melon,1463.7402220304189,207.45389875395853,37.01799704248714
Melon,1564.717057518021,217.44129535913325,67.02608684382042
Melon,1135.8756921334343,243.44079250962056,366.7064412212707
Melon,1375.6227006125964,191.2232213592774,124.68658486867008
Melon,1427.4782231058082,182.32000106032424,74.64576670111889
Melon,1362.1923580102143,205.21095890287123,137.90612852035383
Melon,1576.7253414180022,171.45409798138786,81.86358493106209
Melon,1496.5065864944584,180.99378647920665,19.324598063574047
Melon,1348.2204144249204,141.37832297448898,162.70692552754554
Melon,1508.387257329241,223.56224174034747,25.010504219976863
Melon,1306.1297386852943,142.35853530419132,202.257797561702
Melon,1475.4822366627563,213.3097356579918,27.897487025657124
Melon,1589.4395968795436,204.7833973716451,89.56741807370764
Melon,1221.8436835423138,226.57916503110283,279.4233139862511
Melon,1407.328547844946,240.765563173139,101.24144005963996
Melon,1137.5516168630058,210.4602251439248,362.59929226169606
Melon,1492.9964651582995,186.21656548916425,15.460678096170623
Melon,1691.6498226064589,195.77343787976264,191.69642232562217
Melon,1538.587955612709,261.3955043294623,72.51508994848885
Melon,1497.0661776343736,195.70170708455103,5.204097967952577
Melon,1698.066699688243,192.37754959591163,198.2133176039275
Melon,1364.6739722762995,205.6300240953788,135.4430911888469
Melon,1767.404025422599,205.165144138224,267.45390542330586
Melon,1453.0083098177622,198.25980108677,47.02390071486021
Melon,1550.0781952930924,197.6040801959201,50.13547721445053
Melon,1400.3320926738768,224.9241130416246,102.73705836590985
Melon,1420.832385552568,190.38483221190305,79.74937384638517
Melon,1207.6397412814115,199.35471138142367,292.36097084836945
Melon,1517.1455055892593,210.3151554224288,20.00926768525484
Melon,1661.9746613452885,216.457372913386,162.8085871234412
Melon,1544.359445947636,204.87892812962423,44.6269468424099
Melon,1375.3590194663716,183.22623894371824,125.76459393787096
Melon,1643.7011803087623,201.72792321716145,143.7115685697426
Melon,1621.8857420387858,226.25404592139347,124.6812297003365
Melon,1245.431966673554,212.6033990065789,254.87983297666665
Melon,1584.7832043723165,196.84233943708531,84.84198585528614
Melon,1618.54735057928,198.89968015941048,118.55245688351762
Melon,1680.1594801274498,216.74971935466107,180.93642910771973
Melon,1528.7774600031464,226.52754721717164,39.13889325967155
Melon,1707.4721980982113,190.20116762146537,207.7034667493204
Melon,1394.34800101996,219.3333534192744,107.4063473120324
Melon,1259.447745844302,190.008819915804,240.7596533035848
Melon,1560.8008944001367,216.39067315317715,62.97144532461406
Melon,1578.9415729196578,200.7273982487329,78.94492411321902
Melon,1669.6894494051542,208.67217019320165,169.91090540422718
Melon,1501.08512540884,252.4764507860453,52.4876688780626
Melon,1654.869088073272,202.54100552449563,154.88993237044943
Melon,1633.041343925594,203.3435046156196,133.08335063651973
Melon,1720.0575581037738,171.66259161421416,221.87459879990448
Melon,1721.0706899900242,239.37258224075836,224.5494382201182
Melon,1396.283159114066,229.7639482388488,107.90308474794884
Melon,1451.3380010774054,247.68889681392423,68.13384635019308
Melon,1490.34563438384,199.5737872663361,9.663769075512418
Melon,1833.3801862250957,163.28545958236953,335.39574541958194
Melon,1590.6574936264,185.0174617244952,91.88720043508636
Melon,1382.1866163871043,230.458008026778,121.68682595613456
Melon,1495.6958779488918,216.0936540912788,16.659266749787328
Melon,1639.6994913557191,191.9742942785093,139.92983898145033
Melon,1546.2371514921845,174.55557824659462,52.77587305271591
Melon,1603.758937937,202.0981386446993,103.78014929448976
Melon,1292.5098385407598,233.63371657019647,210.1984633452535
Melon,1220.6208713193575,189.40657873503045,279.5798957658653
Melon,1451.4042924356695,190.21823241504555,49.5704122513014
Melon,1513.7684769845123,199.72752588030747,13.77117281203554
Melon,1366.8026241359894,186.97661916284824,133.8325423261772
Melon,1616.8295903265337,224.71790686321447,119.41577825213984
Melon,1455.109904227235,222.14465872157555,50.05503579444426
Melon,1585.571597760387,166.1359439767852,92.02865115608782
Melon,1361.0594338416577,188.08206318197435,139.4507731868101
Melon,1335.3238675923544,212.42709094807643,165.14436464551912
Melon,1591.3243728773082,216.6067470774777,92.8220077887186
Melon,1294.0189661998595,223.4969859714908,207.31689423469345
Melon,1551.976094329986,195.26582046847432,52.1912525011262
Melon,1587.5478859144512,235.7732405193967,94.57461110334192
Melon,1456.737018961186,186.61311992988,45.28679814666264
Melon,1543.7599035876087,164.2969280066002,56.47688475617879
Melon,1583.4319102631678,178.28075491742078,86.21258177968237
Melon,1624.2919021849957,212.951606250648,124.96487927908532
Melon,1525.0860366541376,220.2168314634437,32.21846534883409
Melon,1598.0595436026665,212.380503541108,98.83800361953212
Melon,1255.7790304226066,201.4518674682541,244.22528513744737
Melon,1646.02716877414,175.12545628936917,148.13060772508595
Melon,1495.450629506519,179.9708194665258,20.53934869292258
Melon,1372.4239401733953,239.06033517942552,133.42174045188622
Melon,1452.6421572119502,171.55206196475186,55.2453658870584
Melon,1501.4467226281276,194.94250875661777,5.260344479178574
Melon,1420.2935652493893,180.4013404496219,82.08058964715707
Melon,1470.4677500486764,183.8420216174168,33.66354189029251
Melon,1536.6690437917837,212.58265804725968,38.76779663764782
Melon,1517.8102881497882,190.65368896761527,20.113674301145533
Melon,1548.0490354100154,158.56946988466416,63.44445310246333
Melon,1841.6606811491304,214.2766431552872,341.9588331701219
Melon,1672.7296821584744,205.22140144447127,172.8085823436206
Melon,1712.7320083793138,213.2418721384132,213.14374156147892
Melon,1358.7153444264557,201.2992322444648,141.29062921850164
Melon,1747.2259137066612,230.89712828232416,249.1491219012981
Melon,1527.3156832403474,191.4912324993191,28.61023724591673
Melon,1542.964920519931,176.9336343319477,48.76516810610096
Melon,1637.964965984757,210.1181504118004,138.33549366280175
Melon,1536.267885835642,212.80790879677676,38.46299612268551
Melon,1558.0062012127803,207.896238142624,58.541181709482174
Melon,1799.0761974235634,193.5861246515861,299.14496429377385
